vehicle_speed_kmph,weather_condition,road_condition,visibility_m,driver_age,num_vehicles_involved,time_of_day,alcohol_involved,seatbelt_used,severity
67.45,0,0,757.3,23,3,0,0,1,4.646
57.93,0,0,1084.5,47,3,1,0,1,3.264
69.72,1,0,1480.0,39,3,3,0,1,4.605
82.85,1,0,803.2,32,1,3,0,1,2.409
56.49,0,1,249.4,25,1,2,0,0,7.212
56.49,2,0,1247.9,26,1,0,0,0,6.937
83.69,0,0,745.9,59,2,3,0,1,3.989
71.51,0,0,524.1,35,1,1,0,1,1.0
52.96,1,2,750.3,44,2,0,0,1,4.959
68.14,2,0,926.2,25,2,3,0,1,7.56
53.05,1,0,758.1,25,4,2,0,0,9.745
53.01,1,0,117.8,47,2,2,0,0,7.768
63.63,0,0,1358.8,18,1,2,0,1,2.286
31.3,1,0,1510.0,30,1,0,0,1,1.398
34.13,0,0,1260.6,35,2,0,0,1,1.0
51.57,2,1,544.9,36,2,2,0,1,5.645
44.81,0,0,919.4,32,3,0,0,0,5.768
64.71,1,1,997.4,39,2,1,0,0,8.893
46.38,0,3,1239.5,43,3,2,0,1,7.872
38.82,1,0,1267.3,43,1,2,0,1,2.363
81.98,0,0,706.3,23,3,1,1,1,8.072
56.61,1,0,1032.8,31,1,2,0,1,2.48
61.01,0,0,1182.9,49,3,3,0,1,4.041
38.63,0,0,1582.3,45,2,2,0,1,1.129
51.83,0,2,1281.8,18,2,0,0,1,2.51
61.66,0,1,1315.6,39,3,1,0,1,5.115
42.74,2,0,1033.5,16,4,1,0,1,7.13
65.64,0,0,1564.2,35,3,0,0,1,5.186
50.99,3,1,1163.9,57,1,1,0,0,8.949
55.62,0,2,655.6,23,2,0,0,0,5.345
50.97,0,1,1561.3,24,3,1,1,0,9.864
87.78,1,0,1279.2,44,3,3,0,1,5.501
59.8,1,0,822.8,16,1,0,1,1,6.04
44.13,0,0,808.2,27,2,2,0,1,2.128
72.34,0,0,1118.6,42,2,2,0,1,2.804
41.69,1,0,1185.3,27,2,0,0,1,3.232
63.13,0,0,1078.9,32,1,3,0,1,1.85
30.6,3,0,1124.5,43,3,1,0,1,3.004
40.08,3,0,1680.0,40,2,1,0,0,7.641
62.95,1,0,1428.6,38,1,2,0,1,2.789
71.08,0,0,1076.3,30,3,1,0,1,3.277
62.57,1,0,1376.5,39,2,2,0,1,3.188
58.27,0,0,587.0,33,2,0,0,1,1.749
55.48,0,0,1159.2,40,2,3,0,0,5.506
37.82,0,1,1723.7,29,4,1,0,1,4.146
49.2,0,0,912.8,32,2,2,0,0,5.084
53.09,2,0,660.9,23,2,0,0,1,4.397
75.86,1,0,739.2,34,3,2,0,1,5.151
65.15,1,2,564.1,25,2,2,0,1,3.106
33.55,0,0,686.1,21,1,1,0,1,1.0
64.86,0,0,851.8,38,1,2,0,1,1.0
54.22,0,0,437.8,37,2,1,0,1,1.707
49.85,3,0,1006.2,44,1,3,0,1,6.643
69.18,0,0,1360.9,29,3,1,0,1,2.455
75.46,2,0,636.9,39,2,3,0,1,6.933
73.97,0,2,1607.7,41,3,3,0,0,9.525
47.41,0,0,1204.3,40,1,1,0,1,1.0
55.36,1,1,1412.2,25,3,0,0,1,6.098
64.97,0,1,736.9,36,2,1,0,1,3.723
74.63,2,0,1341.8,39,2,3,0,0,8.294
52.81,2,2,563.2,35,4,0,0,0,10.0
57.22,0,0,1356.1,16,5,1,1,1,9.418
43.4,0,0,1068.7,36,4,3,0,1,4.263
42.06,0,0,1221.3,61,3,1,0,1,2.024
72.19,2,0,529.8,30,2,2,0,0,7.184
80.34,0,0,642.0,26,1,0,0,0,5.401
58.92,1,0,1238.9,39,3,0,0,0,4.841
75.05,1,0,620.7,38,1,2,0,1,1.317
65.42,1,0,1185.3,49,2,0,0,1,3.498
50.32,0,0,453.1,19,1,1,0,0,2.072
65.42,1,0,1339.3,43,1,3,0,1,4.373
83.07,2,0,507.0,42,4,1,0,1,5.236
59.46,0,0,1220.9,33,1,3,0,1,2.565
83.47,0,1,1250.3,39,2,3,0,0,8.427
20.7,3,0,721.3,47,2,1,0,1,4.459
72.33,0,1,1232.8,45,3,0,1,1,5.982
61.31,2,0,1104.2,21,2,2,0,1,3.179
55.51,0,0,784.5,44,2,1,0,1,1.621
61.38,0,0,596.6,34,3,0,0,1,2.237
30.19,2,0,214.9,35,3,2,0,1,6.403
56.7,0,0,1139.9,35,2,0,0,1,1.258
65.36,0,1,374.1,33,5,3,1,1,10.0
82.17,0,0,1038.1,49,2,0,0,0,2.041
52.23,0,1,894.6,33,2,0,0,1,3.939
47.87,0,1,1271.7,21,1,0,0,1,1.24
52.47,0,1,879.2,30,4,3,0,0,8.007
73.73,3,2,868.2,37,1,2,0,1,6.908
64.93,0,0,1292.7,49,1,3,0,1,1.0
52.05,1,0,1134.0,42,2,1,1,1,8.113
67.7,0,0,1126.5,24,2,1,0,1,2.539
61.46,1,0,1187.7,64,2,0,0,1,3.863
74.53,0,0,385.8,38,2,1,0,1,1.887
49.47,3,1,1302.7,50,2,1,0,1,4.988
55.09,0,0,1245.0,33,3,2,1,1,8.885
54.12,0,0,593.3,41,3,1,0,1,2.741
38.05,0,0,902.4,45,2,3,0,1,1.958
64.44,0,0,984.3,49,3,0,0,1,2.091
63.92,0,0,946.2,47,4,3,0,1,2.127
60.08,0,1,1133.5,45,3,0,0,1,5.39
56.48,1,0,1572.5,31,3,1,0,1,2.526
38.77,0,0,1432.7,28,4,1,0,1,3.169
53.69,0,0,475.1,38,2,1,0,1,2.274
54.86,1,0,1248.8,46,2,1,0,0,5.733
47.97,1,0,1531.6,32,3,1,0,0,6.554
57.58,0,0,1154.7,47,1,1,0,1,1.938
66.06,0,0,1436.4,52,1,2,0,1,1.0
88.29,0,0,1804.9,24,2,2,0,1,3.013
62.62,1,0,1409.5,24,1,3,0,0,5.437
63.86,1,0,1099.7,33,2,0,0,1,1.029
58.88,0,0,1418.0,38,1,2,0,1,1.387
31.22,1,0,1058.0,28,2,1,0,1,3.455
59.6,1,0,1009.6,51,2,1,0,1,4.451
60.9,0,3,859.4,40,3,1,0,0,10.0
96.95,2,0,1625.4,35,1,1,0,1,2.65
57.11,0,0,672.6,17,1,0,0,1,2.328
64.52,0,0,1612.9,19,3,0,0,1,2.632
59.48,0,0,1199.9,38,2,0,0,1,3.17
42.47,0,0,440.3,16,3,2,0,1,2.181
77.14,0,0,1147.1,47,2,2,0,1,1.961
71.28,2,2,160.0,33,2,3,0,1,7.739
71.87,0,0,1250.2,73,2,2,1,1,7.73
46.36,0,0,1354.1,62,3,0,0,1,2.467
81.04,0,0,763.1,32,2,3,0,1,1.899
38.97,2,0,1049.4,33,1,3,0,1,1.532
68.8,0,0,1781.7,46,1,1,0,1,1.205
92.86,0,0,797.7,55,2,1,0,1,3.056
45.14,0,1,576.4,16,1,3,0,0,4.529
51.51,0,0,1592.7,16,5,1,0,0,5.133
61.49,3,0,1785.0,27,1,3,0,1,6.25
52.45,3,2,1001.5,41,4,0,0,1,10.0
36.74,0,0,1404.6,40,2,0,0,1,1.0
61.03,3,2,1536.6,47,1,1,1,1,9.861
44.07,1,0,703.0,20,1,1,0,1,1.964
67.1,2,1,805.9,16,5,3,0,0,10.0
46.21,0,0,1492.3,45,1,3,0,1,1.0
83.25,0,1,1674.0,25,1,1,0,0,7.815
48.25,0,3,1225.2,16,2,0,0,1,6.262
55.17,1,0,648.1,36,2,3,0,1,3.467
72.2,0,2,1794.8,44,1,2,0,1,2.198
41.54,0,0,787.6,33,1,0,0,1,1.488
63.41,0,0,865.9,29,3,1,0,1,3.787
79.61,1,0,1136.9,33,3,2,0,1,4.687
35.89,0,0,1621.7,30,1,2,0,1,1.0
62.77,1,0,1341.6,18,3,1,1,1,7.529
63.9,3,0,1165.9,26,2,1,0,1,6.118
71.73,0,0,1185.3,41,4,3,0,1,3.451
41.45,1,1,1017.4,38,1,2,0,1,2.607
40.19,0,1,1223.3,37,1,1,0,1,2.62
67.83,2,0,50.0,23,1,1,0,1,7.666
64.45,0,0,881.4,32,1,2,0,1,1.0
63.76,1,0,1096.5,16,3,0,1,1,6.925
65.2,1,0,539.6,37,2,0,1,1,8.296
49.8,2,0,1154.5,52,1,1,0,1,2.437
63.48,1,0,918.2,17,1,1,0,1,2.229
64.4,0,0,1702.2,27,2,2,0,1,2.041
49.28,1,2,1629.2,38,2,0,0,0,6.057
87.99,2,0,813.7,50,2,2,0,1,6.135
67.11,0,0,939.7,29,1,1,0,1,1.0
42.13,0,0,970.4,26,1,0,1,0,6.815
69.85,2,0,819.3,16,2,0,0,1,4.953
45.38,1,0,1078.0,36,3,3,0,0,9.35
71.81,1,0,696.7,59,2,3,0,1,5.647
77.38,0,0,547.8,38,1,0,1,1,5.038
47.69,1,0,1249.1,34,2,2,0,0,5.894
74.45,0,3,1251.8,38,1,2,0,1,7.693
66.19,1,1,678.3,34,1,3,0,1,6.056
72.33,0,0,1358.1,25,2,1,0,1,1.0
88.45,1,0,747.4,44,3,2,0,1,6.398
56.32,3,0,1101.3,37,1,0,0,1,5.793
48.69,0,0,1328.1,35,1,1,0,1,1.953
46.66,3,0,986.6,23,5,3,0,1,8.31
47.76,0,0,1181.9,50,1,1,0,1,1.0
58.84,2,0,793.4,42,1,1,0,1,2.518
65.12,1,0,921.4,28,2,0,0,1,3.455
64.15,0,0,917.7,47,1,2,0,1,2.094
72.41,1,2,701.4,29,2,2,1,0,10.0
60.2,2,2,929.3,25,3,1,0,1,7.711
81.8,0,1,380.6,25,2,3,0,1,2.889
56.03,0,0,803.5,16,2,0,0,1,3.028
100.8,1,1,886.0,40,1,1,0,1,3.372
69.39,1,0,897.5,16,2,3,0,1,4.661
47.14,1,1,903.4,20,2,1,0,0,7.242
43.94,1,0,975.3,16,3,1,0,1,3.422
67.24,0,1,1191.8,33,2,1,0,0,6.119
56.65,1,0,1349.8,33,1,3,0,1,1.798
70.71,0,1,740.1,31,3,0,0,1,4.163
67.1,0,2,518.7,22,2,3,0,1,6.368
58.91,0,0,583.2,20,2,2,0,1,3.516
47.3,0,0,805.1,40,3,0,0,1,1.542
37.28,0,3,859.2,28,3,2,1,1,8.576
53.3,0,0,692.0,38,1,1,0,1,1.0
72.85,1,1,481.6,24,3,1,0,0,10.0
63.21,0,0,817.6,37,5,2,0,0,6.689
41.31,0,0,1072.6,50,4,3,0,1,3.572
62.6,0,0,1238.0,42,1,0,0,1,2.157
65.78,0,0,777.0,30,3,1,0,1,1.987
46.74,0,1,834.8,38,2,1,0,1,2.7
62.31,0,0,629.3,32,2,1,1,0,8.881
60.87,1,0,987.4,35,2,1,0,1,4.861
42.86,1,0,660.6,31,4,0,0,1,3.603
65.37,1,0,1229.3,33,1,2,0,1,4.314
68.41,0,1,285.7,37,2,1,0,1,3.568
76.25,0,3,856.1,23,5,0,0,1,7.888
75.81,2,0,1120.4,22,2,3,0,1,6.183
39.33,0,1,1073.5,18,3,3,0,1,3.246
45.93,0,1,2077.2,16,3,1,0,1,4.169
67.73,0,0,1139.9,20,1,1,0,1,4.228
67.71,0,2,598.4,36,3,2,0,1,6.998
67.73,0,0,961.8,24,4,1,0,1,3.372
117.79,0,0,289.5,41,1,0,0,1,3.809
68.56,0,1,967.8,35,3,2,0,1,3.987
77.03,0,0,666.8,16,3,0,0,1,2.096
74.31,1,1,1366.2,42,3,0,0,1,5.954
69.77,1,1,780.2,44,3,0,0,1,6.082
55.27,1,0,953.3,23,1,0,0,1,1.0
71.38,1,1,745.8,40,2,0,0,1,4.806
48.41,3,0,1695.5,24,3,3,0,1,6.782
56.45,0,0,871.5,36,2,1,0,1,3.062
52.72,0,0,1733.0,19,2,0,0,1,1.0
61.23,0,2,1325.7,16,2,0,0,0,5.025
94.72,1,0,1192.8,30,2,3,0,0,7.761
31.99,2,0,1147.5,33,3,1,1,1,9.556
70.29,0,0,1157.5,30,1,1,0,1,1.445
35.81,2,1,228.9,20,4,3,0,1,9.162
52.92,0,0,888.4,30,1,1,0,1,1.0
76.33,2,0,1338.1,38,3,1,1,1,10.0
60.96,0,0,980.4,34,2,0,0,0,4.991
43.83,0,0,437.9,37,1,1,0,1,1.0
49.27,0,1,979.0,26,3,1,0,0,5.388
70.19,0,0,1681.6,49,1,2,0,1,1.0
49.04,0,0,1498.8,20,1,1,1,1,4.938
63.25,0,2,975.2,40,3,1,0,1,3.253
60.68,1,0,1380.6,49,1,0,0,1,3.874
50.23,0,3,853.4,40,2,0,1,1,8.681
92.16,0,0,318.5,32,1,1,0,1,2.176
69.51,1,1,630.2,28,2,3,0,1,6.895
29.62,1,0,1625.2,47,1,1,0,1,1.0
62.8,0,0,890.4,17,4,2,1,1,7.246
50.07,0,1,902.6,23,1,1,0,1,2.214
72.79,0,1,880.1,30,1,0,0,1,1.815
48.11,0,1,1761.7,49,4,0,0,1,3.454
58.28,1,0,1650.4,39,2,1,0,1,1.764
67.57,0,1,1887.5,23,4,0,0,1,6.537
72.99,0,1,936.4,31,3,0,0,0,7.587
42.0,1,0,1118.2,27,1,2,1,1,5.022
54.98,0,1,393.3,26,2,0,0,1,4.291
52.88,0,1,1590.8,46,2,1,0,1,2.169
50.2,0,0,532.9,18,2,1,0,0,1.742
86.48,3,0,1086.7,54,1,1,0,1,6.099
66.07,0,0,561.1,44,3,1,0,1,4.46
41.09,1,0,764.5,48,3,1,0,1,3.943
73.77,0,0,665.1,29,1,1,0,1,1.0
91.83,0,0,756.8,33,1,2,0,1,2.127
75.49,1,0,784.4,17,6,3,0,1,7.754
37.21,3,0,780.7,28,1,0,0,1,4.324
52.74,1,0,1333.3,40,1,0,0,0,3.463
79.0,1,1,558.1,50,2,3,0,1,6.072
49.38,2,2,1088.2,21,3,1,0,1,5.957
66.66,0,0,1487.2,30,2,1,1,1,5.645
71.62,0,2,794.7,33,3,1,0,1,3.716
46.1,1,0,712.8,18,2,0,0,1,3.074
59.11,0,0,907.8,42,2,1,0,1,1.0
11.38,1,0,1471.9,26,3,1,0,1,1.0
44.63,2,0,1077.6,32,2,0,0,1,4.851
56.21,0,1,787.5,29,2,1,0,1,3.72
41.28,0,1,1193.6,25,2,2,1,0,10.0
84.49,1,0,559.1,34,2,1,0,1,1.504
38.55,0,0,1272.5,32,2,0,0,1,1.0
53.4,1,0,1163.4,30,3,1,0,1,3.776
61.96,0,0,876.9,26,1,2,0,1,1.859
81.62,1,0,664.6,38,2,2,0,1,2.665
38.46,0,0,645.3,54,5,2,0,0,7.261
77.45,1,1,1213.9,36,1,0,0,1,3.718
60.15,0,2,1491.6,46,1,2,0,1,1.565
45.28,0,0,745.1,18,2,2,0,1,1.0
66.93,0,2,1183.4,36,3,0,0,1,5.601
62.99,1,0,165.2,21,5,1,0,1,4.503
51.0,2,0,766.2,17,3,1,0,1,5.826
61.05,0,0,987.6,26,1,2,0,0,4.095
54.22,0,0,636.1,49,1,0,0,1,1.0
61.7,0,2,625.4,46,2,1,0,1,2.292
69.93,1,0,732.9,37,1,3,0,0,4.292
83.79,1,0,1116.9,16,2,2,0,1,3.81
41.43,0,0,925.1,32,4,3,0,1,2.468
92.0,0,0,104.7,38,1,3,0,1,3.425
30.72,0,1,151.7,37,4,0,0,1,6.007
57.72,0,0,757.3,16,2,2,0,1,1.729
68.82,0,0,1183.1,24,1,1,0,0,3.061
64.21,3,0,50.0,34,2,3,0,1,9.097
50.66,0,0,800.1,41,1,1,0,1,1.422
56.88,1,0,789.5,16,2,3,0,1,5.319
52.6,0,0,1555.3,33,3,2,0,0,5.739
51.16,0,0,846.0,36,2,2,0,1,1.962
72.74,1,1,1153.2,45,2,0,0,1,5.365
65.36,1,1,1056.5,43,5,0,0,1,9.173
49.61,3,1,147.8,41,5,2,0,1,10.0
73.49,0,0,1307.3,25,2,0,0,0,6.094
64.61,0,0,1086.2,16,2,3,0,0,4.715
72.19,1,0,1203.3,30,2,0,0,1,1.821
69.44,0,1,2570.5,47,1,2,0,1,2.406
47.57,0,0,166.4,51,3,1,0,1,2.11
51.6,0,0,1689.9,43,3,2,0,1,4.402
71.21,0,0,885.0,40,1,2,0,1,2.316
69.16,2,0,1114.9,39,2,1,0,1,4.008
59.69,0,0,981.8,28,2,0,0,1,2.333
61.76,0,0,830.3,33,2,0,0,0,3.991
79.16,0,1,772.1,55,1,1,0,1,4.767
51.13,0,0,1131.8,23,2,1,0,0,3.399
68.21,0,0,393.1,54,1,2,0,1,1.0
56.97,0,0,1300.2,31,2,1,0,1,1.119
56.73,0,0,833.5,50,1,1,0,0,2.716
76.48,1,0,548.0,18,6,1,0,1,5.691
72.38,0,1,820.0,42,4,0,0,1,6.099
72.2,0,0,1502.9,26,1,1,0,1,2.433
79.58,2,1,785.9,18,4,3,1,1,10.0
60.32,1,0,1143.4,37,1,3,0,0,6.711
70.23,0,0,707.6,47,1,1,0,0,2.852
55.35,0,1,1303.2,24,2,1,0,1,3.048
64.86,0,0,1274.2,17,1,3,0,1,1.521
58.05,1,0,1739.4,33,2,1,0,1,2.8
61.45,3,0,929.8,33,3,0,0,1,6.925
68.93,1,0,1267.5,41,4,0,0,1,3.86
47.73,0,1,1039.2,46,1,1,0,1,3.399
91.39,1,0,1518.3,34,1,3,0,1,4.494
44.91,0,1,712.5,57,3,2,0,1,5.277
41.79,0,1,1298.0,37,2,0,0,1,1.811
77.37,0,0,922.1,30,3,0,0,1,1.658
71.87,3,2,974.3,16,2,2,1,1,10.0
69.36,0,0,1036.7,31,2,3,0,0,4.052
69.43,1,2,1100.9,30,1,2,0,0,8.183
59.82,0,0,953.5,46,2,2,0,1,3.173
46.54,0,0,1085.9,40,3,0,1,1,5.595
61.14,0,0,1631.2,20,3,3,0,0,7.213
49.84,0,0,1394.2,37,1,2,0,0,3.104
74.63,1,0,1347.7,43,3,1,0,0,5.445
57.79,0,1,817.8,53,2,2,0,1,4.229
47.62,1,0,644.3,45,2,0,0,0,5.479
55.18,1,0,1382.1,44,2,0,0,1,5.721
66.19,2,1,1350.4,35,2,0,0,1,5.357
51.54,0,0,1589.1,39,2,0,0,0,3.464
47.67,0,2,758.4,49,1,1,0,1,1.924
63.66,0,1,908.2,19,1,1,0,0,4.918
63.67,3,2,344.2,30,2,1,0,1,8.145
52.4,2,1,843.0,25,3,1,0,0,8.59
52.93,0,0,1398.6,39,2,1,0,1,1.71
63.48,1,0,813.4,49,4,0,0,0,7.253
38.28,0,1,1256.2,27,2,2,0,1,4.648
38.89,1,0,923.8,16,2,1,0,1,1.616
49.22,0,0,1129.6,30,1,1,0,1,2.257
56.8,1,0,540.9,45,3,3,0,1,5.185
64.66,0,2,1034.1,41,3,2,0,1,6.983
82.13,1,0,50.0,40,1,3,0,1,6.691
72.86,1,0,925.2,31,1,1,0,1,1.589
57.6,1,0,347.8,19,1,0,0,1,1.969
59.71,0,0,1482.4,41,3,2,0,1,1.367
44.96,0,0,1311.0,24,2,0,0,0,3.441
59.72,0,0,1186.7,61,3,1,0,1,2.507
55.67,0,0,1608.4,41,1,0,0,1,1.0
64.84,0,1,620.4,28,3,3,1,1,10.0
47.59,2,0,1698.9,27,3,0,0,1,4.752
67.79,0,1,1372.9,33,1,3,0,1,1.46
82.99,0,1,905.4,32,1,3,0,1,7.954
58.37,0,0,1454.2,48,2,1,0,0,3.195
66.03,0,0,557.5,37,2,2,0,1,3.415
70.35,1,0,670.2,26,2,2,0,1,2.28
53.98,0,1,756.6,57,2,3,0,1,4.387
63.36,2,0,788.4,35,3,1,0,1,4.617
60.19,0,0,577.4,44,4,2,0,1,1.0
61.47,3,0,1489.2,27,2,1,0,1,5.134
48.4,2,0,896.5,39,3,3,0,1,5.964
60.37,0,0,1141.0,38,3,1,1,1,5.902
67.47,2,0,771.9,16,1,1,0,1,4.086
81.77,0,1,271.8,59,3,2,0,0,8.109
74.39,1,0,1108.0,50,3,3,0,1,5.343
92.3,0,0,235.1,30,4,1,0,1,4.894
48.49,2,0,972.5,21,2,0,0,1,4.07
73.08,2,1,452.7,39,2,1,0,1,6.636
62.75,1,0,1794.9,36,1,3,0,0,4.683
92.85,1,1,1364.5,39,1,2,1,1,9.849
47.88,0,0,1042.3,37,2,3,0,1,1.769
47.4,0,0,1505.5,41,2,0,0,0,3.222
51.01,0,0,661.5,52,1,1,0,1,1.0
28.14,0,0,1217.4,41,2,2,0,1,1.301
52.11,1,0,1079.9,22,2,3,0,1,2.934
48.61,0,0,1105.6,51,3,0,0,1,3.37
62.26,3,1,1508.9,54,2,3,0,1,6.959
65.13,1,0,1293.0,72,1,1,0,0,4.335
88.14,1,0,1115.5,21,2,0,0,1,4.514
74.26,0,0,338.0,37,1,1,0,1,3.198
51.35,2,0,616.0,16,1,1,0,1,2.749
46.52,2,0,950.9,41,1,1,0,1,3.608
67.38,0,0,1037.3,28,3,0,0,1,1.254
40.2,1,0,547.9,58,2,0,0,1,1.458
87.47,1,0,1964.7,25,2,3,0,0,8.546
77.69,0,0,1606.6,16,2,0,0,0,4.926
52.96,0,0,1240.8,29,2,0,0,0,5.089
34.3,0,0,1028.8,16,2,1,0,0,4.47
80.31,0,0,915.1,44,2,1,0,1,1.0
58.28,0,2,619.2,16,2,2,0,1,3.275
78.57,0,0,1031.0,35,4,1,0,1,4.104
36.08,0,0,1103.1,16,2,2,0,1,1.0
51.01,0,0,503.3,31,2,2,0,1,1.0
60.08,3,1,1133.7,54,3,0,0,1,9.704
60.7,0,1,937.9,39,2,0,0,1,2.685
53.25,3,0,236.9,24,4,1,0,0,10.0
69.34,0,2,655.8,34,2,1,0,1,4.278
43.99,0,0,834.6,35,1,2,0,1,1.0
57.86,0,0,1755.1,40,4,1,0,0,3.891
61.8,0,1,1222.6,18,1,1,0,1,2.633
67.72,0,1,465.8,42,2,0,0,1,5.254
70.67,1,0,1194.4,16,1,0,0,1,1.629
43.13,0,0,381.1,27,2,1,0,1,1.263
36.99,1,0,1433.1,29,3,1,0,1,1.443
79.17,1,0,811.6,42,1,1,0,1,1.92
64.98,0,1,962.5,35,2,0,0,1,3.78
48.77,0,0,1530.3,18,4,2,0,1,4.279
83.27,1,0,485.1,23,3,3,0,0,8.919
61.74,0,0,441.2,37,3,1,0,0,2.957
77.69,0,0,766.6,34,1,1,0,1,1.0
61.01,3,0,1415.4,28,2,3,0,1,5.372
90.91,0,0,392.3,29,1,1,0,0,3.97
86.33,1,2,50.0,43,3,1,0,0,10.0
56.27,3,1,819.5,28,3,0,0,0,10.0
74.57,0,0,1220.7,33,3,2,1,0,10.0
69.68,0,1,1480.1,61,2,0,1,1,8.851
80.53,0,1,814.7,17,1,3,0,1,3.231
45.53,0,1,835.4,16,1,2,0,1,1.0
70.29,0,0,1461.6,44,3,2,0,1,4.812
75.88,1,0,252.1,26,2,2,0,1,4.948
33.62,0,0,844.6,31,1,1,0,1,1.0
42.25,0,0,1076.2,25,1,1,0,1,1.0
29.41,3,0,1179.7,31,1,3,0,1,5.528
55.96,1,0,796.1,54,1,3,0,1,3.098
70.76,1,0,1013.8,44,4,1,0,1,4.269
82.54,0,1,50.0,45,2,3,0,1,7.291
61.11,1,0,736.7,18,1,1,0,1,2.457
84.43,0,0,1181.4,21,3,1,0,1,3.279
39.3,0,2,607.1,16,2,1,0,0,7.36
34.45,0,2,1023.6,25,4,0,0,1,4.677
59.17,2,1,1178.7,46,2,0,0,1,5.142
65.76,0,3,863.0,41,2,0,0,1,8.681
59.51,0,0,1068.2,32,6,1,0,1,5.218
28.99,0,2,614.9,34,2,1,0,1,4.031
58.66,0,0,917.4,26,2,1,0,1,1.997
40.43,1,0,1244.1,37,2,3,0,1,3.539
70.05,1,0,1062.8,44,2,1,0,1,2.992
65.5,1,0,765.4,16,1,1,0,1,1.0
45.9,0,0,1089.7,38,2,0,0,0,2.445
52.29,0,0,1285.8,46,1,0,0,0,3.247
44.11,0,1,180.0,30,1,2,0,1,1.0
59.06,0,0,1463.6,43,2,1,0,1,1.453
74.33,0,0,865.5,68,3,2,0,1,4.83
45.21,1,1,1170.2,33,2,0,0,1,5.201
67.56,0,0,1478.9,39,2,1,1,1,6.086
52.05,0,0,451.3,26,1,1,0,1,1.548
48.11,0,0,716.2,37,3,0,0,1,3.819
58.39,0,0,884.6,40,1,0,0,1,1.727
44.47,0,0,686.5,37,4,0,1,1,6.869
51.7,3,2,1694.0,22,4,1,0,0,10.0
42.03,1,0,657.3,37,2,0,0,1,2.615
89.47,3,0,777.8,52,1,3,0,0,8.774
60.53,0,1,1081.8,40,2,1,0,1,4.484
49.5,0,1,519.1,46,2,0,0,0,6.303
63.21,0,0,841.7,32,4,0,0,1,2.955
58.32,0,0,1127.0,43,2,1,0,1,2.839
56.69,1,0,866.9,38,1,0,0,1,1.653
69.21,0,0,962.6,23,3,3,0,1,2.592
71.36,0,0,788.3,38,1,3,0,0,4.519
52.04,0,0,394.2,23,1,0,0,1,1.0
51.36,0,2,1128.6,27,2,1,0,1,4.704
55.87,1,0,1702.0,37,2,0,0,1,1.834
25.47,0,0,1007.4,38,2,2,0,1,1.0
37.27,0,0,1090.1,20,1,1,0,1,1.0
80.5,0,0,1277.1,47,4,1,0,1,3.049
84.67,0,0,492.3,41,2,0,0,1,2.797
56.26,1,0,1681.0,26,1,2,0,0,4.006
68.65,2,1,1080.9,16,3,1,0,0,10.0
64.67,3,0,1652.7,33,3,0,0,1,7.055
106.18,1,0,706.8,29,2,2,0,1,4.951
76.79,0,0,1727.2,36,2,1,1,1,5.728
58.08,1,0,1310.1,30,3,3,0,1,5.245
45.67,0,0,1221.2,16,1,0,0,1,1.0
35.9,0,0,1093.6,30,2,2,0,0,4.893
63.05,1,0,900.6,31,3,2,0,1,6.066
48.65,0,0,1480.2,42,1,0,0,0,1.743
38.67,2,1,1056.1,26,2,2,0,0,10.0
50.3,0,3,213.2,55,2,1,0,0,8.179
43.78,1,1,553.1,16,2,3,0,1,7.578
85.31,1,1,925.7,50,3,0,0,1,6.102
73.22,2,0,1124.0,32,2,2,0,1,6.208
59.88,1,2,977.4,45,2,1,0,1,6.222
82.2,1,0,1487.6,35,4,3,0,1,5.941
61.16,0,2,219.6,48,3,1,0,1,5.498
47.08,0,3,1057.4,30,2,3,0,1,7.838
82.85,0,1,272.8,21,1,3,0,1,4.081
68.08,1,3,1303.9,52,1,1,0,0,8.598
44.44,0,0,962.2,33,1,3,0,0,2.42
